Linear Reg.,KNN,SVM,Rand. Forest,Boosted Tree,MLP
116.44494299927655,112.1074219475398,116.21517971770909,110.67796420581658,111.7420654296875,118.80953606138748
112.89403886044666,108.02966324847503,109.62100016152387,111.23296580377112,111.35750579833984,111.05899536921038
113.51360782124056,109.36748803295096,113.4914290354532,110.60298817513582,112.06226348876953,115.03221371770982
111.75772055047217,111.5191082823828,112.437643162574,109.87069351230426,110.55220031738281,114.94529859658155
111.30932153262518,111.41920203145463,112.11209794290409,109.24069990412274,110.94670867919922,112.88940125582043
110.80211632907037,109.50457726759484,111.55962006396182,107.8535634387983,107.59231567382812,112.09560747745687
109.35702110463063,109.11781752240753,108.41081158942714,107.43419622882706,108.30358123779297,108.31676586931746
108.44616214612549,111.34867222462893,108.7937891849696,106.98005752636622,107.52132415771484,110.48916828321245
105.59082146675937,110.30938559638828,107.87916619497537,106.66741770533714,105.616943359375,105.20687401028539
105.90582089294921,110.172768432634,110.48747952859293,105.43462767657398,105.59131622314453,108.92319451387664
98.73152444597434,100.20314780378823,99.82121558530952,97.79996804090763,95.26179504394531,97.7448805021159
100.82133291549927,105.44758396161016,100.28087690648786,101.91749760306807,100.87043762207031,98.50068053958358
96.94990138650128,97.16501915686973,97.662692588565,96.76255992329818,98.04325103759766,96.90967086297937
95.33175101163074,96.79224712089139,97.48905210921885,93.456072227548745,94.59590911865234,93.78164569135771
94.32381967321085,97.65623414635681,95.08145763663467,92.47109300095876,94.082977294921875,89.87429483599911
91.36146995598315,91.07586491893565,90.902440521968785,89.54860977948225,89.33417510986328,91.77387092959677
91.50107601880183,97.64863990229928,90.95643332810221,90.8221476510067,91.91496276855469,90.6253004571474
91.2560098533816,90.6367487381,92.23370467464926,92.25325982742085,92.651123046875,92.37271764462943
89.21971486215685,90.2968631535119,87.13721020994741,88.98942154042822,88.73406219482422,92.45430447689212
89.10598049006883,88.13878710419112,89.87831933533451,86.80455417066155,86.056884765625,91.8575501316682
88.56851446969014,85.97042185707157,86.41790824215317,87.3571268775967,84.51933288574219,91.80776771035356
87.99366738249837,88.52027429135856,87.22529707168998,86.00409076382232,84.33793640136719,90.85416592809284
87.86587797620646,86.346112276425,85.33366121511362,89.2417225950783,87.4982681274414,89.47816288268127
87.11083997321445,83.76282988660589,84.85734073091945,85.17425695110256,83.66051483154297,88.93290764626187
86.50452075017667,79.58930399785096,86.16788122423736,89.77882710131031,88.39591979980469,83.61173765341744
77.83802979312688,70.6228224344396,70.13904398541105,71.76813678491527,71.1241455078125,69.4094691362152
76.42391386681597,73.2386614520521,74.67084673879384,73.08093640140619,73.778961181640625,72.87504655077882
77.00292398451973,70.59593047837828,77.0316716710554,73.6678012144455,73.77693176269531,79.19182165019544
71.99547545820445,67.7786457775813,66.37149504844811,67.84662831575584,65.6811294555664,67.67911023025658
63.19196051353548,68.90192404297164,60.52656360540533,58.06620325982745,59.542911529541016,55.0685721508517
53.5304146102847,64.37979520757722,48.82669054537173,50.418152764461475,51.02846908569336,46.00477041877584
52.245355820120416,62.07147156571262,NA,48.240300415468184,50.667476654052734,46.92972081666936
